72817818	72817832	72817755	72817876
73309324	73309343	73308638	73311830
73844810	73844821	73844806	73844976
74239193	74239204	74239132	74239256
75242129	75242152	75241049	75242198
75430324	75430335	75429748	75430629
75667560	75667581	75667464	75668369
76659848	76659859	76659603	76661508
76795629	76795643	76795616	76796678
77358945	77358969	77358897	77359017
77667368	77667387	77666916	77667491
77820687	77820712	77820527	77820714
78209674	78209685	78209447	78210744
78209937	78209948	78209447	78210744
78417705	78417716	78417645	78417720
78903470	78903484	78903267	78903523
82732567	82732578	82732448	82733729
83165984	83166006	83165599	83166714
85664229	85664240	85663814	85664875
85664346	85664357	85663814	85664875
85912692	85912703	85912648	85912741
86951189	86951203	86951141	86952470
88509326	88509347	88508591	88509504
93695606	93695620	93695496	93695673
93724327	93724338	93724253	93724375
93784679	93784690	93784675	93784763
94420167	94420181	94420124	94420181
94544541	94544559	94544133	94545726
94799799	94799823	94799389	94800311
94859538	94859549	94859524	94859715
94864808	94864819	94864734	94864860
94970055	94970066	94969988	94970096
95026868	95026933	95025557	95027078
95050701	95050747	95049421	95051338
95128451	95128462	95128376	95129579
95783087	95783114	95783064	95783264
96092659	96092684	96091891	96093520
96384221	96384232	96383961	96384747
96384541	96384644	96384362	96384747
100961700	100961720	100961683	100961768
101127555	101127566	101127433	101129070
101127896	101127907	101127433	101129070
101956869	101956886	101955791	101956941
102579113	102579134	102579038	102579142
102778647	102778658	102778623	102778749
102798060	102798074	102797987	102798092
102840488	102840499	102840428	102840593
102842177	102842188	102842153	102842279
102954179	102954190	102954155	102954281
103125270	103125281	103125099	103125295
103135512	103135523	103135494	103135634
104037162	104037173	104036822	104038013
106077791	106077805	106077710	106077893
107017846	107017857	107017752	107018055
107441566	107441577	107441502	107441622
107806774	107806785	107806716	107806876
108405458	108405472	108405428	108405559
108723244	108723270	108722996	108723462
108917907	108917933	108917872	108918076
110233393	110233404	110233236	110233479
110430178	110430189	110430120	110430305
111540867	111540927	111540843	111540928
111723803	111723814	111723495	111724129
112018963	112018974	112018955	112019036
114400677	114400688	114400671	114400767
115209592	115209624	115209573	115209657
115504335	115504358	115504270	115504394
116820891	116820944	116820866	116821881
116858283	116858327	116857809	116858699
117098393	117098413	117098142	117098415
117183809	117183823	117183778	117183878
117186586	117186597	117186583	117186636
117193929	117193940	117193852	117193963
117351932	117351942	117351789	117351988
117355692	117355703	117354931	117356617
117355999	117356027	117354931	117356617
117390808	117390819	117390776	117390908
117409735	117409746	117409617	117409965
117986616	117986627	117986606	117986806
118372539	118372553	118372506	118372687
118436566	118436577	118436512	118436944
118436692	118436714	118436512	118436944
118436780	118436802	118436512	118436944
118473774	118473789	118472389	118474315
118491226	118491237	118491195	118491318
118504295	118504309	118502397	118506646
118556930	118556944	118556905	118557045
118556968	118556996	118556905	118557045
118557033	118557044	118556905	118557045
118643862	118643898	118643799	118643940
118901388	118901442	118900618	118902908
118902814	118902825	118900618	118902908
118903294	118903318	118903235	118903452
118980286	118980297	118980228	118980303
119018027	119018038	119017957	119018053
119097144	119097155	119097141	119097297
119127088	119127114	119126944	119127125
119206523	119206544	119206423	119206612
119278646	119278664	119278509	119278713
119317049	119317060	119317034	119317101
119340227	119340290	119340183	119340397
119345837	119345869	119345790	119345928
119419457	119419468	119419435	119419520
119638213	119638224	119638097	119638247
119664968	119664992	119664746	119665297
120211311	120211351	120211279	120211510
121190050	121190067	121189763	121190108
124543338	124543356	124542721	124543654
124800082	124800101	124799870	124800647
124869591	124869602	124869449	124869607
124880544	124880582	124880417	124880608
124891721	124891735	124891665	124891802
124921280	124921356	124921137	124921440
125431297	125431327	125431165	125431392
125489484	125489495	125489466	125489777
128971061	128971072	128968906	128971159
129882568	129882579	129882450	129882631
129902354	129902365	129902312	129902516
129910534	129910558	129910475	129910656
129947237	129947265	129947144	129947406
130121740	130121793	130121613	130121810
130239814	130239825	130239811	130239896
130428218	130428247	130427566	130428286
133920803	133920814	133919741	133921397
134210345	134210356	134210269	134210454
