17138188	17138199	17137915	17138429
17206171	17206189	17205859	17206286
17303826	17303840	17303550	17303892
17491391	17491411	17491278	17491495
17495259	17495281	17495124	17495684
17793779	17793820	17792948	17798513
17796679	17796696	17792948	17798513
18039657	18039668	18039464	18039902
18120726	18120737	18118800	18122409
18184331	18184392	18184243	18185013
18184331	18184377	18184243	18185013
18184476	18184487	18184243	18185013
18264464	18264491	18263709	18264764
19386810	19386821	19386759	19386919
19680007	19680018	19679951	19680039
19745000	19745018	19744997	19745129
20232316	20232327	20232199	20232409
21191018	21191029	21190947	21191153
28042937	28042948	28042873	28043331
28042952	28042976	28042873	28043331
28043003	28043018	28042873	28043331
28367721	28367732	28367714	28368059
28674285	28674302	28674282	28674441
28678103	28678114	28678075	28678192
28700184	28700195	28700172	28700250
28704108	28704127	28703557	28704212
28956213	28956233	28956158	28956261
28981385	28981425	28981370	28982039
29080016	29080046	29079730	29081000
29094981	29095044	29094935	29095059
29097791	29097802	29097787	29097899
29109980	29109991	29109857	29110101
29166863	29166921	29165941	29166940
29293914	29293934	29293782	29294059
29293956	29293967	29293782	29294059
29293972	29293990	29293782	29294059
29609171	29609189	29609085	29609275
29612744	29612758	29612651	29612815
29613530	29613541	29613353	29613582
30118158	30118172	30118079	30118173
30179258	30179269	30179089	30179297
30221752	30221763	30221615	30221958
30379044	30379055	30378980	30379726
30431797	30431808	30431771	30431881
31295616	31295627	31295008	31296331
31318617	31318628	31318302	31319023
32350295	32350306	32350285	32350326
32444526	32444537	32444523	32444614
34634815	34634841	34634798	34635087
34962050	34962080	34961566	34962685
34962053	34962102	34961566	34962685
35422182	35422193	35421989	35423028
35474936	35474989	35474922	35475485
35744962	35744988	35744853	35746411
35764090	35764107	35764006	35764325
36545823	36545843	36545724	36545931
36586157	36586168	36586133	36586198
36990833	36990844	36990773	36990857
37252912	37252923	37252885	37253036
37277947	37277958	37277895	37278005
38334821	38334838	38334703	38334842
38352082	38352096	38352052	38353032
38352274	38352285	38352244	38353032
38352780	38352804	38352244	38353032
38561786	38561804	38561462	38562328
38715766	38715805	38715611	38715828
38720492	38720526	38720371	38720569
38720501	38720563	38720371	38720569
38810539	38810570	38810467	38810595
38914437	38914448	38914396	38914475
39471054	39471065	39470881	39471763
39606331	39606356	39605450	39606599
39634026	39634045	39633882	39634086
39744956	39744967	39744885	39744984
40028864	40028875	40028825	40029004
40097155	40097166	40097064	40097403
40123315	40123335	40122612	40123380
40264922	40264933	40264489	40265146
40351930	40351941	40351909	40352070
40363085	40363101	40362930	40363815
40413494	40413505	40413479	40413625
40554754	40554765	40554741	40555818
40818912	40818930	40818786	40819161
40822495	40822537	40821958	40822585
41047130	41047207	41046880	41047267
41059913	41059990	41059663	41060050
41065708	41065785	41065458	41065845
41715810	41715821	41715777	41715872
41715826	41715837	41715777	41715872
41842074	41842085	41841822	41842312
41854962	41854973	41853739	41855321
41855018	41855030	41853739	41855321
41865327	41865368	41864825	41865370
42040619	42040635	42039704	42041189
42105814	42105825	42105735	42105989
42111312	42111323	42111295	42111497
42126632	42126658	42126629	42126848
42171938	42171991	42171787	42171995
42184483	42184504	42184153	42184528
42193542	42193566	42193316	42193581
42404811	42404822	42404686	42405388
42514366	42514377	42514288	42514460
42536474	42536491	42536272	42536655
42569549	42569560	42569506	42569606
42676445	42676471	42676401	42676563
42698812	42698855	42698617	42698910
42909351	42909362	42909302	42909418
43022186	43022211	43022139	43022322
43200246	43200284	43200166	43200608
43492691	43492702	43492680	43493040
43755513	43755527	43755341	43755763
43941365	43941386	43941142	43941514
44087497	44087538	44087411	44087696
44088401	44088412	44088386	44088598
44093384	44093433	44093313	44093485
44093652	44093678	44093574	44093834
44207273	44207284	44207241	44207367
44354058	44354087	44353732	44355191
44354410	44354428	44353732	44355191
44397805	44397816	44397567	44401453
44557716	44557740	44557688	44559386
44558238	44558249	44557688	44559386
44674180	44674191	44673975	44674196
44689596	44689607	44689549	44689753
44902646	44902657	44902364	44902817
45113504	45113515	45113438	45113605
45115364	45115410	45115343	45115490
45150159	45150179	45149190	45150270
45242068	45242093	45241846	45242146
45255994	45256033	45255114	45256073
45845225	45845236	45844906	45846961
45845876	45845887	45844906	45846961
46851691	46851702	46851638	46851715
47209465	47209512	47209422	47209557
47213872	47213905	47213798	47213919
47292347	47292358	47292138	47292568
47814597	47814608	47814520	47814614
48058810	48058875	48058294	48059641
48180074	48180085	48180053	48180248
48544658	48544678	48544520	48544911
48544768	48544783	48544520	48544911
48551103	48551167	48550333	48551181
48596561	48596572	48596412	48596672
48607996	48608007	48607841	48608095
48908641	48908660	48908503	48908820
48961743	48961754	48961726	48961819
48967197	48967208	48967146	48967232
49225028	49225045	49224799	49225131
49717638	49717649	49717512	49717714
50087830	50087841	50087743	50087869
50149189	50149200	50149142	50150513
50149738	50149754	50149142	50150513
50189194	50189208	50189167	50189275
50195566	50195601	50195566	50195665
50383145	50383165	50382987	50383235
50468341	50468352	50468039	50468813
50539271	50539285	50539186	50539315
50575888	50575921	50575542	50576326
50591602	50591619	50591434	50591620
50699860	50699882	50699576	50699893
50835991	50836014	50835937	50836147
50863249	50863270	50862979	50864017
50863282	50863309	50862979	50864017
56046243	56046269	56046071	56046325
56913704	56913715	56913391	56913988
56978200	56978222	56978159	56978235
57106380	57106500	57105464	57107178
57744956	57744967	57744810	57745272
57979226	57979283	57979151	57979313
57979226	57979243	57979151	57979313
57979244	57979282	57979151	57979313
58213006	58213017	58212981	58213090
58309234	58309273	58308540	58309380
58310036	58310076	58309966	58310158
58312635	58312646	58311891	58312722
58487751	58487762	58487724	58488274
58615287	58615298	58615231	58615345
58756074	58756085	58755997	58756461
58756097	58756156	58755997	58756461
58756283	58756298	58755997	58756461
58756339	58756353	58755997	58756461
59001720	59001731	59001597	59001741
59193624	59193635	59193491	59193734
59193641	59193679	59193491	59193734
61388620	61388640	61388617	61388708
61400347	61400379	61400176	61400571
61408159	61408177	61408053	61408506
61456655	61456669	61456490	61456676
61684053	61684064	61683295	61684140
61801956	61801967	61801909	61801990
62627810	62627821	62627802	62627920
62680201	62680212	62680169	62680308
62701622	62701633	62701608	62701758
63420830	63420844	63419998	63421955
63477127	63477161	63477094	63477343
63821532	63821554	63821353	63821643
63821795	63821812	63821722	63821843
63824141	63824168	63824083	63824239
63932200	63932211	63932194	63932261
63944672	63944683	63944672	63944810
64001114	64001131	64001083	64001310
64055861	64055880	64055674	64055948
64129987	64130015	64129975	64130029
64188347	64188358	64188167	64188436
64214065	64214091	64214060	64214217
64537682	64537693	64537602	64537779
65537615	65537633	65537323	65537835
66066861	66066872	66066777	66066877
67903856	67903867	67903788	67903918
67944325	67944352	67944149	67944372
67945540	67945574	67945408	67946325
67959637	67959690	67959540	67959879
68600622	68600633	68600262	68600666
69020403	69020417	69020387	69020586
69306766	69306785	69306762	69306954
72124083	72124094	72123542	72124387
73209714	73209744	73209677	73209768
73285446	73285457	73285429	73286500
74253102	74253113	74253080	74253266
74440426	74440437	74439776	74440827
74893498	74893568	74893351	74893595
74946765	74946779	74946660	74947475
75238977	75238988	75238913	75239083
75266821	75266832	75266794	75266967
75267537	75267548	75267537	75267630
75273456	75273467	75273450	75273639
75485956	75485978	75485942	75485998
75502275	75502286	75501778	75503254
75516564	75516582	75516560	75516616
75589192	75589224	75588057	75590340
75589193	75589228	75588057	75590340
75615733	75615761	75615692	75615884
75616381	75616424	75616311	75616446
75616624	75616658	75616523	75616785
75631617	75631628	75631456	75631668
75668593	75668604	75668515	75668625
75737576	75737587	75737537	75737644
75878257	75878314	75877873	75878548
75896670	75896697	75896523	75896937
75896676	75896711	75896523	75896937
76011617	76011635	76011575	76011668
76072415	76072467	76072344	76072491
76081899	76081910	76081881	76082049
76265951	76265965	76265906	76265969
77402586	77402600	77402555	77402703
78004214	78004250	78004206	78004269
78050705	78050716	78049062	78051457
78051340	78051365	78049062	78051457
78113551	78113576	78113547	78113624
78124617	78124631	78124557	78124781
78425425	78425436	78425417	78425591
78802467	78802484	78802323	78802535
78803647	78803670	78803384	78803978
78890719	78890730	78890637	78892459
79074984	79074999	79074944	79075090
79075061	79075080	79074944	79075090
79795323	79795363	79795203	79795558
79834113	79834149	79833958	79835395
79834442	79834474	79833958	79835395
79834865	79834883	79833958	79835395
80227845	80227869	80227817	80227960
80287821	80287847	80287814	80288363
80425579	80425590	80425503	80425620
80476433	80476444	80476002	80476446
81120445	81120462	81120200	81122823
81196941	81196952	81196929	81197055
81399759	81399770	81399739	81399917
81457562	81457573	81457409	81457592
81458900	81458931	81458812	81458969
81461262	81461273	81460865	81462046
81461881	81461892	81460865	81462046
81547010	81547021	81546908	81548028
81693685	81693696	81693665	81693752
81809046	81809069	81809018	81809078
81811588	81811599	81811403	81811810
81812948	81812976	81812806	81813057
81834897	81834908	81834763	81834953
81860298	81860309	81860282	81860471
81868836	81868847	81868630	81868943
81888362	81888373	81888240	81888418
81891462	81891496	81891322	81891580
81960877	81960888	81960586	81960909
81996788	81996844	81996426	81996846
82051638	82051680	82051499	82051766
82052256	82052267	82052255	82052459
82058574	82058585	82058340	82058818
82201581	82201597	82201537	82201944
82519891	82519909	82519888	82520307
82520147	82520158	82519888	82520307
82830573	82830584	82830141	82830877
