144333759	144333770	144333184	144334116
144412568	144412579	144412537	144412666
144436204	144436219	144435657	144436418
144440081	144440102	144440020	144440210
144462368	144462391	144462282	144462654
144462527	144462541	144462282	144462654
144462569	144462589	144462282	144462654
144464218	144464229	144464126	144464612
144473038	144473049	144472794	144473450
144513028	144513047	144512846	144513138
144524934	144524953	144524815	144524974
144807243	144807254	144807190	144808395
144807357	144807368	144807190	144808395
144808060	144808071	144807190	144808395
