4047868	4047891	4047751	4048244
4054694	4054712	4053970	4055232
4168419	4168430	4168350	4168457
4198355	4198370	4198139	4198532
4292696	4292726	4292598	4292885
4343857	4343894	4343710	4343994
4352914	4352925	4352896	4353029
4352941	4352952	4352896	4353029
4422662	4422673	4422565	4422795
4442283	4442305	4442253	4442341
4493787	4493816	4493702	4493862
4538900	4538911	4537939	4538951
4544251	4544272	4543600	4544529
4558402	4558421	4558336	4558457
4817277	4817300	4816238	4818377
4954412	4954423	4954349	4954488
5119792	5119809	5119652	5119852
5231533	5231544	5231309	5231615
5791095	5791106	5791043	5791141
6217981	6218023	6217953	6218041
6222261	6222278	6222120	6222684
6222390	6222419	6222120	6222684
6372989	6373000	6372820	6373024
6381399	6381425	6381358	6381478
6381780	6381794	6381696	6381850
6415108	6415122	6415023	6415301
6424655	6424666	6424452	6424701
6502265	6502276	6502155	6502332
6531138	6531164	6531036	6531303
7520439	7520480	7519242	7520949
7619766	7619787	7619746	7619856
7669342	7669353	7669326	7669444
7869927	7869938	7869714	7872756
7916766	7916777	7916621	7916942
7916914	7916935	7916621	7916942
7935168	7935187	7935145	7935253
7943638	7943649	7943606	7943651
8261980	8261991	8261929	8262109
8305709	8305725	8305701	8305805
8308217	8308231	8308148	8308290
8939489	8939549	8934887	8939567
8959334	8959348	8945496	8967189
9093709	9093720	9093244	9094186
9251065	9251075	9251043	9252063
9758138	9758149	9757474	9758764
9936321	9936340	9936303	9936366
10092244	10092285	10092069	10092302
10116964	10116975	10116823	10116989
10151441	10151452	10151397	10151545
10154400	10154411	10154292	10154479
10320756	10320770	10320654	10320951
10393322	10393333	10393279	10393441
10432452	10432474	10432434	10432571
10560342	10560364	10560311	10560448
10638238	10638249	10638226	10638315
10681305	10681316	10681218	10681329
10683984	10683995	10683916	10683996
10871709	10871724	10871702	10871922
10927686	10927711	10927629	10927716
10986524	10986552	10986419	10986593
11007957	11007968	11007901	11008023
11035040	11035054	11035021	11035132
11059834	11059868	11059752	11059885
11364462	11364488	11364346	11364690
11416879	11416890	11416835	11417059
11430698	11430712	11430698	11430776
11436119	11436143	11436117	11436505
11447525	11447590	11447438	11447618
11487784	11487808	11487291	11487903
11505738	11505762	11505487	11505786
12689997	12690008	12689961	12690200
12706073	12706091	12706040	12706109
12711317	12711335	12711295	12711461
12758054	12758065	12757650	12758077
12771196	12771207	12771158	12771319
12954459	12954470	12954207	12954526
12969624	12969646	12969570	12969984
13081773	13081784	13081679	13081855
13136048	13136067	13135207	13136153
13207859	13207897	13207312	13208053
13208880	13208906	13208755	13209009
13285143	13285154	13285067	13285206
13298648	13298668	13298543	13299353
13762318	13762329	13762298	13762445
13877745	13877762	13877431	13877765
13952556	13952567	13952515	13952644
13956154	13956165	13956122	13956262
13962839	13962862	13962694	13962864
13972867	13972895	13972742	13973127
14028218	14028229	14028204	14028394
14054183	14054194	14053604	14055226
14089287	14089334	14089067	14089362
14089997	14090011	14089784	14090420
14117527	14117538	14117501	14117547
14471786	14471820	14471580	14471862
14583364	14583381	14583356	14583434
14651157	14651168	14651084	14651204
15023001	15023018	15022870	15023119
15023082	15023093	15022870	15023119
15113804	15113821	15113559	15113963
15160839	15160850	15160661	15161714
15200808	15200819	15200787	15200905
15200838	15200855	15200787	15200905
15200872	15200886	15200787	15200905
15238858	15238912	15238742	15238980
15243149	15243171	15242899	15243487
15264718	15264737	15264403	15264766
15380223	15380261	15380121	15380430
15380379	15380403	15380374	15380430
15401028	15401039	15400946	15401043
15403681	15403710	15403474	15403805
15438583	15438594	15438577	15440715
15438962	15438973	15438577	15440715
15439120	15439148	15438577	15440715
15439472	15439483	15438577	15440715
15464038	15464068	15464030	15464358
16325329	16325352	16325215	16326032
16325527	16325538	16325215	16326032
16520205	16520231	16520148	16520265
16529753	16529789	16529647	16529900
16541870	16541881	16541869	16542043
16890364	16890379	16889572	16890621
16914708	16914719	16914656	16914813
17026596	17026617	17026550	17026642
17268840	17268860	17268806	17269091
17279006	17279017	17278844	17279048
17282942	17282963	17282863	17283002
17286648	17286713	17286379	17286715
17301168	17301179	17301139	17301624
17323550	17323572	17323516	17323884
17323812	17323823	17323516	17323884
17324834	17324845	17324716	17325386
17324978	17324989	17324716	17325386
17325321	17325332	17324716	17325386
17325344	17325355	17324716	17325386
17328584	17328646	17328161	17328983
17328713	17328729	17328161	17328983
17328762	17328792	17328161	17328983
17423602	17423613	17423501	17423617
17555764	17555782	17555713	17555973
17656115	17656145	17655882	17656398
17719269	17719280	17719257	17719375
17942718	17942729	17942655	17942845
18156115	18156148	18155879	18156201
18156128	18156142	18155879	18156201
18161450	18161477	18161278	18161495
18173877	18173892	18173841	18173973
18211034	18211078	18210928	18211276
18280986	18281013	18280440	18281484
18309709	18309727	18309677	18309861
18541831	18541865	18541678	18541970
18606576	18606593	18606541	18606656
18612988	18613006	18612958	18613129
18786035	18786050	18785964	18786146
18869246	18869262	18868596	18869390
18870258	18870272	18869982	18870307
18895884	18895895	18895823	18896072
19033489	19033504	19033488	19033519
19249792	19249833	19249765	19249911
19257868	19257879	19257816	19258208
19257882	19257905	19257816	19258208
19638184	19638195	19638158	19638329
19647623	19647634	19647598	19647759
20024381	20024395	20024249	20024397
21125079	21125094	21124960	21125154
30009212	30009251	30009079	30009353
30012532	30012543	30012284	30012552
31279316	31279350	31276546	31279752
31279380	31279397	31276546	31279752
32625954	32625965	32625873	32625966
32692089	32692100	32691960	32692674
32692373	32692384	32691960	32692674
32862485	32862496	32862460	32862586
32864100	32864111	32864095	32864338
33175507	33175526	33175395	33175572
33210502	33210513	33210466	33210616
33301826	33301843	33301337	33302414
33301849	33301869	33301337	33302414
33302102	33302120	33301337	33302414
34482265	34482283	34481974	34482641
35134648	35134662	35134510	35134680
35267643	35267654	35267108	35267734
35282610	35282631	35282577	35282667
35449886	35449901	35449714	35450707
35501857	35501878	35501822	35501903
35563447	35563458	35563383	35563527
35633761	35633772	35633686	35634019
35718021	35718042	35718018	35718381
35718289	35718350	35718018	35718381
35720322	35720340	35719849	35721804
35720440	35720471	35719849	35721804
35721347	35721358	35719849	35721804
35721769	35721783	35719849	35721804
35765046	35765064	35765033	35765176
35766963	35766974	35766767	35767009
35898739	35898750	35898718	35898822
36003452	36003476	36003336	36003520
36032287	36032317	36032191	36032357
36092764	36092778	36092688	36092811
36141039	36141058	36141011	36141220
36141123	36141175	36141011	36141220
37886666	37886697	37884931	37890276
37886723	37886818	37884931	37890276
37886991	37887002	37884931	37890276
38081728	38081775	38081565	38083099
38385765	38385770	38385420	38387261
38386819	38386833	38385420	38387261
38388753	38388767	38388498	38388807
38392224	38392252	38392211	38392288
38408862	38408879	38408750	38408882
38489255	38489322	38489176	38489443
38528959	38528984	38528950	38529057
38565273	38565301	38564958	38565771
38566937	38566968	38566910	38566987
38585056	38585067	38584942	38585099
38806492	38806503	38806460	38806595
38849704	38849753	38849699	38849966
38849836	38849862	38849699	38849966
38910612	38910635	38910562	38911083
38910839	38910879	38910562	38911083
38912105	38912132	38912097	38912158
39173636	39173653	39173575	39174010
39408308	39408319	39407742	39408699
39422834	39422853	39422731	39423653
39453413	39453456	39453355	39453521
39515578	39515597	39515212	39516021
39539781	39539796	39539368	39540079
39840619	39840664	39840619	39840787
40192034	40192045	40192031	40192713
40212823	40212867	40212804	40212976
40394268	40394295	40393965	40398015
40397934	40397945	40393965	40398015
40423497	40423517	40422835	40423546
40442030	40442041	40441805	40442080
40458278	40458292	40458173	40458545
40512815	40512851	40512613	40513554
40597317	40597340	40597234	40597380
40605496	40605551	40605404	40605652
40667955	40668019	40667467	40668138
40717230	40717241	40717135	40718290
41319793	41319807	41319732	41319852
41352963	41352974	41352689	41353044
41352997	41353030	41352689	41353044
41410648	41410659	41410636	41410816
41426092	41426103	41425584	41426778
41444101	41444139	41444005	41444224
41904242	41904253	41904215	41904383
41957047	41957058	41957017	41957119
41966736	41966750	41966581	41967340
41967039	41967065	41966581	41967340
42065744	42065759	42065691	42065770
42091329	42091368	42091256	42091591
42092196	42092217	42092068	42092270
42225096	42225125	42224403	42226416
42242361	42242391	42242315	42242465
42248997	42249008	42248464	42249738
42271970	42271981	42271783	42274577
42313410	42313439	42313376	42313496
42321228	42321243	42321044	42321245
42376077	42376088	42375506	42376775
42376185	42376242	42375506	42376775
42376186	42376223	42375506	42376775
43465501	43465518	43465492	43465571
43479571	43479585	43479512	43479593
43497191	43497202	43497117	43497279
43592414	43592428	43592025	43593367
43607709	43607737	43607627	43608107
43608022	43608042	43607627	43608107
43639749	43639760	43639726	43639790
43670083	43670106	43670065	43670120
44613704	44613715	44613645	44613770
44759513	44759524	44759427	44759615
44846585	44846602	44846525	44846613
44878341	44878352	44878222	44878620
44878363	44878381	44878222	44878620
44878487	44878511	44878222	44878620
45057832	45057843	45057749	45057898
45064037	45064058	45064011	45064227
45064349	45064372	45064342	45064630
45064465	45064510	45064342	45064630
45067436	45067540	45067336	45067594
45145564	45145591	45145352	45146049
45152511	45152529	45151937	45153775
45179398	45179409	45179296	45179905
45179490	45179511	45179296	45179905
45311843	45311854	45311748	45311920
45347498	45347509	45347449	45347516
45395528	45395565	45395435	45395886
45408601	45408615	45408132	45409501
45409232	45409251	45408132	45409501
45409476	45409493	45408132	45409501
45498535	45498572	45498472	45499411
45498614	45498628	45498606	45499729
45499126	45499137	45498606	45499729
45502178	45502189	45502016	45502200
45702980	45702991	45702903	45703049
45712067	45712078	45711683	45713495
45761790	45761827	45761678	45761867
45768696	45768710	45768041	45768844
45768753	45768764	45768714	45768844
45768773	45768794	45768714	45768844
45786284	45786298	45785593	45786871
45795880	45795885	45795868	45796106
45795889	45795922	45795868	45796106
45804714	45804740	45804251	45805016
45804777	45804809	45804251	45805016
45821177	45821188	45821099	45821485
45821189	45821208	45821099	45821485
45821228	45821243	45821099	45821485
45872685	45872696	45872074	45873058
45890873	45890890	45890622	45891323
45901755	45901766	45901274	45901773
45940296	45940318	45939862	45940945
45940370	45940384	45939862	45940945
46469938	46469949	46469937	46471035
46660849	46660860	46660815	46661064
46723148	46723159	46723113	46723284
46727607	46727662	46727451	46727691
46746389	46746412	46746148	46746430
46846066	46846077	46845992	46846142
47036081	47036106	47035969	47036129
47067488	47067499	47066355	47067869
47069132	47069157	47069091	47069343
47072435	47072453	47072351	47072713
47112514	47112541	47112423	47112584
47260739	47260750	47260587	47260839
47275254	47275265	47274919	47275348
47379901	47379918	47379709	47379985
47432424	47432440	47432166	47432445
47437935	47437946	47437848	47437973
47447861	47447872	47447808	47448231
47545344	47545360	47544125	47545980
47701537	47701573	47701327	47702415
47745663	47745674	47745559	47745783
47754818	47754829	47754708	47754891
47802037	47802093	47801774	47802980
47802189	47802203	47801774	47802980
47802219	47802258	47801774	47802980
47839352	47839386	47839319	47839967
48297460	48297471	48297439	48297668
48342564	48342575	48342529	48342809
48398439	48398450	48398392	48398857
48443654	48443665	48442599	48443937
48446745	48446782	48446684	48446843
48493915	48494032	48493693	48494109
48493917	48493951	48493693	48494109
48499130	48499145	48497392	48499917
48599348	48599367	48599134	48599406
48629167	48629192	48628680	48629773
48735360	48735374	48735195	48735551
48873567	48873578	48873233	48874898
48873803	48873814	48873233	48874898
48874553	48874564	48874317	48875093
48874924	48874939	48874317	48875093
48900838	48900858	48900796	48901024
48921852	48921873	48921826	48921932
49107821	49107839	49107821	49108443
49108237	49108256	49107821	49108443
49115831	49115855	49115824	49115998
49153512	49153536	49153406	49155237
49153582	49153643	49153406	49155237
49154310	49154324	49153406	49155237
49154453	49154502	49153406	49155237
49154625	49154658	49153406	49155237
49293969	49293980	49293826	49294028
49339771	49339782	49339657	49339987
49413001	49413012	49412967	49413026
49417409	49417428	49417368	49417510
49423274	49423301	49423211	49423339
49461955	49461966	49461883	49462036
49475703	49475717	49475690	49475801
49589961	49589981	49589899	49590052
49597935	49597958	49594696	49598013
49601631	49601670	49601490	49601918
49615937	49615961	49615746	49616219
49639981	49639992	49639945	49640098
49651194	49651254	49650867	49653705
49652104	49652135	49650867	49653705
49652310	49652324	49650867	49653705
49652659	49652674	49650867	49653705
49652728	49652762	49650867	49653705
49653452	49653506	49650867	49653705
49680178	49680192	49680139	49680210
49746666	49746779	49746469	49746798
49807226	49807241	49807150	49807374
49835145	49835172	49834985	49835177
49891068	49891079	49890970	49891107
49908959	49908985	49908238	49909807
49932628	49932654	49932421	49933092
49961021	49961044	49961005	49961081
49969703	49969726	49969690	49969741
50263328	50263339	50263311	50263420
50268305	50268316	50268160	50268367
50271900	50271911	50271848	50271972
50281616	50281627	50281593	50281842
50328381	50328392	50328212	50329082
50328956	50328967	50328212	50329082
50328968	50328992	50328212	50329082
50365579	50365594	50365538	50365621
50398921	50398932	50398851	50399053
50399003	50399022	50398851	50399053
50440897	50440915	50440879	50441076
50455556	50455567	50455509	50455644
50632437	50632448	50632285	50632811
50662520	50662531	50661964	50662682
50667638	50667660	50666191	50669285
50668375	50668392	50666191	50669285
50668909	50668920	50666191	50669285
50668939	50668972	50666191	50669285
50723991	50724023	50723904	50724091
50790457	50790481	50790414	50790525
51124976	51124993	51124974	51125395
51142371	51142391	51142369	51142802
51311886	51311897	51311847	51311926
51340040	51340051	51340014	51340299
51345363	51345374	51345284	51345381
51367563	51367574	51367549	51367576
51458363	51458386	51457933	51458387
51501709	51501732	51501306	51501733
51713623	51713634	51713426	51714102
51719653	51719664	51719205	51719928
52374464	52374477	52374298	52374513
53982546	53982631	53982079	53982849
53982735	53982755	53982079	53982849
54148440	54148473	54148147	54148535
54155790	54155801	54155720	54155940
54171966	54171995	54171869	54172101
54180936	54180958	54180858	54181133
54252904	54252927	54252870	54252987
54452680	54452691	54452650	54452752
54461231	54461243	54461225	54461454
54461637	54461648	54461551	54461692
54461803	54461818	54461802	54461832
54665876	54665898	54665814	54665931
55014724	55014753	55014081	55015165
55117271	55117282	55117222	55117543
55117494	55117508	55117222	55117543
55146683	55146697	55146680	55146707
55232144	55232177	55232074	55232211
55236760	55236771	55236642	55236821
55279518	55279533	55279513	55279608
55366022	55366033	55366006	55366177
55377851	55377862	55377801	55377886
55433333	55433344	55433155	55433796
55442437	55442448	55442192	55442863
55481985	55482024	55481200	55484373
55579541	55579595	55577950	55579639
55602255	55602266	55602112	55602907
55602866	55602880	55602112	55602907
55613808	55613843	55613618	55616798
55613895	55613965	55613618	55616798
55614524	55614542	55613618	55616798
55615133	55615155	55613618	55616798
55622158	55622174	55621750	55622644
55642510	55642521	55642508	55643027
55660533	55660544	55660515	55660619
56088056	56088067	56088022	56089092
56088072	56088083	56088022	56089092
56088084	56088095	56088022	56089092
56376060	56376074	56376043	56376121
56814330	56814376	56813677	56817579
56814361	56814375	56813677	56817579
56816634	56816664	56814387	56817579
57231760	57231783	57231750	57231787
58368610	58368621	58367736	58369332
58396202	58396223	58396089	58397079
58396566	58396577	58396089	58397079
58511906	58511930	58511519	58511955
