61332326	61332372	61332272	61332948
61332423	61332458	61332272	61332948
61332694	61332734	61332272	61332948
61332748	61332822	61332272	61332948
64728135	64728160	64728106	64728179
64867946	64867971	64867850	64867992
65604971	65604982	65604910	65605045
66170808	66170837	66170584	66170947
66596841	66596859	66596655	66597018
67166220	67166245	67163146	67167051
69094294	69094309	69094255	69094338
69168248	69168297	69168172	69168343
69364959	69364990	69364942	69365737
69509438	69509473	69509140	69509819
72883178	72883210	72883063	72883232
73058512	73058523	73058432	73058524
73447061	73447081	73446964	73448362
73447176	73447193	73446964	73448362
73447454	73447487	73446964	73448362
73448025	73448056	73446964	73448362
73448145	73448159	73446964	73448362
73448193	73448210	73446964	73448362
73504382	73504393	73504346	73504432
73580021	73580032	73579876	73580094
73909626	73909637	73909411	73909897
75146696	75146717	75145986	75147505
75350320	75350331	75350257	75350374
75356932	75356955	75356926	75357012
75374137	75374154	75374042	75374191
75511359	75511376	75511111	75511505
75511443	75511461	75511111	75511505
77077233	77077244	77077173	77077878
77077423	77077444	77077173	77077878
77630660	77630680	77630263	77630794
78985159	78985174	78985111	78985248
79745326	79745337	79745221	79745455
80076951	80076965	80076854	80077048
80559566	80559577	80558474	80560019
80654881	80654954	80654727	80654964
81113747	81113758	81113537	81113920
83493695	83493706	83493545	83493720
83537162	83537187	83537006	83542268
83538180	83538191	83537006	83542268
87331393	87331404	87331347	87331500
87338017	87338028	87337973	87338091
90399476	90399487	90399471	90399549
90529495	90529506	90529481	90529515
90755128	90755139	90754982	90755185
93585115	93585138	93585023	93585486
93585139	93585150	93585023	93585486
95620478	95620489	95620275	95621580
95620841	95620865	95620275	95621580
96393313	96393324	96393000	96393378
98774097	98774116	98774070	98774206
98774163	98774181	98774070	98774206
98879612	98879623	98879551	98879728
98903832	98903853	98903791	98903908
102961204	102961215	102961157	102961229
107880905	107880937	107880862	107881179
108381006	108381048	108380698	108381691
108381296	108381322	108380698	108381691
110739369	110739380	110739119	110739402
112840296	112840307	112837552	112844126
112841195	112841206	112837552	112844126
112841946	112841957	112837552	112844126
113085184	113085195	113085163	113085310
113488331	113488409	113488244	113488414
114362184	114362200	114362139	114363261
114362472	114362491	114362139	114363261
114362689	114362704	114362139	114363261
114362929	114362948	114362775	114363261
114486761	114486772	114486697	114486775
115271400	115271411	115271212	115271626
119193887	119193918	119193827	119193970
119527185	119527196	119527132	119527219
119634638	119634649	119633959	119634734
122444666	122444677	122444562	122444732
123090167	123090187	123090014	123090606
123090267	123090300	123090014	123090606
123090475	123090486	123090014	123090606
124649053	124649064	124648236	124649133
124744120	124744139	124744083	124744989
124744820	124744831	124744083	124744989
126832742	126832753	126832693	126832801
127457281	127457311	127457127	127457318
128084240	128084274	128083954	128084710
128084515	128084530	128083954	128084710
128393244	128393265	128393134	128393368
129460427	129460438	129460391	129460482
132703519	132703530	132703462	132703619
132813630	132813647	132813621	132815271
132823319	132823330	132823249	132823522
132823962	132823976	132823849	132824419
134161086	134161097	134161019	134161130
134578759	134578776	134578496	134579317
135031414	135031425	135031335	135031508
135033814	135033828	135033712	135033881
135535112	135535123	135534976	135535690
135578740	135578758	135578714	135578814
137753240	137753258	137753148	137754066
137753348	137753359	137753148	137754066
137753377	137753398	137753148	137754066
137753420	137753431	137753148	137754066
137753947	137753958	137753148	137754066
138274361	138274375	138274333	138274424
138346852	138346863	138346701	138346959
138352831	138352842	138352795	138352987
138352857	138352878	138352795	138352987
138465931	138465962	138465761	138466068
138465988	138466014	138465761	138466068
138560909	138560922	138560780	138560931
138824758	138824769	138824676	138824799
139389821	139389838	139389679	139389856
139481674	139481685	139481477	139481704
139680567	139680578	139680523	139681447
139848279	139848290	139847916	139848697
139848294	139848305	139847916	139848697
139848470	139848512	139847916	139848697
140042835	140042893	140042369	140043069
140042904	140042998	140042369	140043069
140043032	140043043	140042369	140043069
140114271	140114327	140114181	140115150
140115070	140115090	140114181	140115150
140228803	140228814	140228729	140228836
140335901	140335912	140335871	140336027
140402135	140402167	140401967	140402273
140402144	140402155	140401967	140402273
140496760	140496771	140496519	140497278
140524102	140524181	140524065	140524240
140524111	140524125	140524065	140524240
140567604	140567615	140567169	140568144
140632942	140632961	140632818	140632980
140653008	140653022	140652976	140653144
140659054	140659112	140658938	140659164
140850907	140850918	140848495	140851024
140966832	140966873	140966766	140969421
141009851	141009874	141009626	141009937
141319356	141319367	141318994	141320044
141415642	141415652	141413175	141415728
141421263	141421278	141421227	141423741
141433209	141433220	141430759	141433222
141477590	141477601	141476116	141478708
141518956	141518970	141518943	141518996
141573990	141574030	141573491	141574208
141626223	141626234	141626193	141626283
141945390	141945409	141945380	141945805
142314796	142314811	142314208	142315155
146229806	146229888	146229716	146229910
146233608	146233666	146233449	146233743
146284709	146284720	146284621	146284732
146285980	146286008	146285946	146286030
146470703	146470714	146470635	146470748
147631500	147631511	147631412	147631511
148101361	148101385	148101354	148101436
148481535	148481557	148481469	148481629
149027922	149027933	149026859	149028554
149028342	149028353	149026859	149028554
149358113	149358124	149358068	149358172
149833359	149833423	149833014	149833778
149836837	149836852	149836262	149837073
149836874	149836911	149836262	149837073
149980603	149980614	149980292	149981813
150054169	150054206	150054068	150054224
150068234	150068258	150068214	150068330
150166925	150166943	150166876	150167321
150209592	150209603	150209405	150209615
150396584	150396598	150396281	150396842
150656738	150656803	150656403	150657087
150656793	150656804	150656403	150657087
150670622	150670633	150670410	150670674
150693010	150693021	150692894	150693026
151797282	151797304	151797226	151797428
153650465	153650476	153650329	153650514
156951734	156951745	156951511	156951790
157052433	157052444	157052364	157052654
157087265	157087276	157087101	157087294
157108937	157108953	157108925	157108983
157319905	157319916	157319761	157319928
157743954	157743999	157743750	157744198
159203622	159203644	159203433	159203656
159972029	159972070	159971878	159972492
160119164	160119194	160118804	160119388
160404500	160404529	160404439	160404556
168454005	168454038	168453967	168454100
168529538	168529622	168529504	168530509
168823312	168823323	168823259	168823331
169882936	169882947	169882552	169883898
171392934	171392975	171392913	171392982
171400153	171400179	171400152	171400210
172339476	172339494	172338368	172339916
172897026	172897043	172897001	172897074
173090353	173090364	173090314	173091433
173232903	173232919	173232568	173233209
173616414	173616434	173616199	173616436
175685452	175685483	175685408	175685526
175879962	175879982	175879847	175880045
176498991	176499007	176498913	176499085
176499036	176499047	176498913	176499085
176530115	176530132	176530081	176530206
176578574	176578585	176578364	176578608
176597410	176597421	176596807	176599834
176597663	176597674	176596807	176599834
176643114	176643139	176643081	176643266
176874301	176874321	176874263	176874566
177093279	177093290	177093174	177093331
177306542	177306557	177306362	177306614
177332173	177332184	177332085	177332246
177397008	177397019	177396949	177397074
177455779	177455790	177455723	177456121
177457912	177457923	177457853	177458707
177459665	177459696	177459602	177459740
177491949	177491960	177491827	177491995
177538005	177538041	177538005	177538107
177992901	177992912	177992708	177993047
178142909	178142920	178142851	178142992
178209366	178209377	178209329	178209447
178247779	178247814	178247774	178247831
178590041	178590052	178589903	178590197
178590127	178590146	178589903	178590197
179273035	179273046	179272910	179273064
179345199	179345284	179345189	179345328
179345199	179345210	179345189	179345328
179345259	179345282	179345189	179345328
179550611	179550633	179550569	179550879
179616183	179616194	179616140	179616218
179705752	179705763	179705681	179705858
180071679	180071690	180071455	180071702
180137613	180137624	180137589	180137712
180603320	180603331	180603191	180603390
180620630	180620641	180620608	180620715
181045564	181045575	181045489	181045598
181224182	181224214	181224057	181224812
181224371	181224391	181224057	181224812
181224419	181224463	181224057	181224812
181260422	181260441	181260000	181260813
181260580	181260591	181260000	181260813
181260605	181260625	181260000	181260813
