156777858	156777881	156777680	156779471
156778032	156778052	156777940	156779471
156778169	156778241	156777940	156779471
156778269	156778321	156777940	156779471
156778732	156778752	156777940	156779471
156778848	156778871	156777940	156779471
156779263	156779279	156777940	156779471
156779297	156779327	156777940	156779471
157382030	157382041	157382021	157382266
157888626	157888643	157888570	157888660
157901905	157901916	157901897	157902045
159239748	159239867	159239516	159239957
159239828	159239856	159239516	159239957
159755138	159755149	159755027	159755611
159969287	159969298	159969246	159969395
160249228	160249239	160249215	160249384
160722480	160722491	160722407	160722567
160992004	160992039	160991931	160992083
160992007	160992039	160991931	160992083
161098319	161098358	161098277	161098427
165662086	165662097	165661946	165662811
165662162	165662176	165661946	165662811
165662232	165662267	165661946	165662811
165662311	165662367	165661946	165662811
165662349	165662366	165661946	165662811
166308114	166308125	166307792	166308142
167889274	167889285	167889214	167889326
167952116	167952127	167951948	167952187
167966012	167966031	167965756	167966276
168067371	168067382	168067366	168067486
169723918	169723929	169723844	169723931
