31348891	31348912	31348828	31348974
31364146	31364181	31364031	31364221
31424799	31424810	31424682	31424873
31433043	31433057	31432966	31433185
31756127	31756138	31755998	31756815
31756261	31756272	31755998	31756815
32190078	32190089	32190054	32190249
32204274	32204285	32204185	32204379
32248491	32248512	32248370	32248601
32377972	32377983	32377969	32378048
32471038	32471082	32470624	32471615
32485224	32485238	32485100	32485418
32600378	32600398	32600086	32600419
32770013	32770030	32769879	32772441
32964394	32964408	32964050	32964685
33181162	33181176	33181024	33181432
33280175	33280196	33280123	33280457
33280217	33280228	33280123	33280457
33332307	33332318	33332274	33332404
33494345	33494366	33494217	33495476
34164961	34164988	34164910	34165097
34177796	34177807	34177789	34178109
34904680	34904714	34904276	34905383
34982034	34982045	34981943	34982119
34988191	34988202	34987103	34988935
35019389	35019400	35019352	35019602
35574254	35574265	35573926	35574409
35738059	35738073	35737991	35738097
35751314	35751341	35751249	35751506
35751368	35751393	35751249	35751506
36100183	36100213	36100049	36100242
36138195	36138212	36138115	36138232
36171030	36171041	36170970	36171315
36301601	36301624	36301552	36301696
36322545	36322568	36322294	36322725
37481625	37481636	37481600	37481835
37537767	37537786	37537747	37538012
37561600	37561611	37561556	37561735
37612795	37612815	37612754	37612921
37700471	37700491	37700435	37700521
37794378	37794410	37794182	37794732
38045412	38045429	38045387	38046743
38046030	38046041	38045387	38046743
38046060	38046071	38045387	38046743
38046125	38046136	38045387	38046743
38046231	38046245	38045387	38046743
38046415	38046429	38045387	38046743
38046497	38046508	38045387	38046743
38046632	38046662	38045387	38046743
38859526	38859537	38859409	38859646
38859538	38859557	38859409	38859646
38991512	38991523	38991495	38991600
39251927	39251938	39251845	39251941
39322996	39323007	39322909	39323008
39413996	39414007	39413982	39414477
39414152	39414163	39413982	39414477
39563686	39563706	39563613	39563741
40239773	40239784	40235791	40240447
40248036	40248047	40247993	40248230
40861961	40861972	40861572	40862127
41016140	41016159	41016105	41016228
41028289	41028300	41028193	41028319
41382134	41382145	41381615	41382200
41580435	41580446	41579736	41584797
41580869	41580880	41579736	41584797
42153502	42153513	42153450	42153540
42410105	42410116	42409983	42410187
42536529	42536545	42536484	42536601
42683238	42683252	42682986	42683365
42766611	42766622	42766506	42766971
42850704	42850715	42850686	42850743
43349322	43349333	43349262	43349359
43433121	43433132	43432988	43433190
43606275	43606291	43606239	43606458
43772031	43772047	43771883	43772074
43960248	43960259	43960248	43960329
43981335	43981356	43981160	43981473
43996013	43996024	43995937	43996160
44242022	44242033	44241922	44242080
45614111	45614122	45614095	45614181
45719225	45719236	45719202	45719340
46192367	46192381	46192307	46192436
46303163	46303174	46303123	46303322
46643274	46643285	46643193	46643301
46668334	46668349	46668056	46668391
47038674	47038685	47038659	47038766
47219968	47219979	47219719	47220174
47416494	47416511	47416315	47417275
47438930	47438947	47438135	47439623
47438990	47439014	47438135	47439623
47439163	47439181	47438135	47439623
50418869	50418880	50418664	50419734
50419101	50419130	50418664	50419734
50419474	50419485	50418664	50419734
50421481	50421504	50420977	50421536
51236861	51236872	51236756	51236879
52361541	52361561	52361512	52361616
53069872	53069895	53069855	53070167
53082115	53082151	53081980	53082161
53250745	53250756	53250689	53250862
53327838	53327874	53327788	53327912
53459890	53459901	53459453	53460030
53464678	53464695	53464636	53464847
53737812	53737823	53737805	53738064
53832517	53832531	53832489	53832591
54053123	54053134	54052999	54053188
54104541	54104562	54104467	54104860
54139956	54139973	54139752	54140106
54853567	54853578	54853433	54853612
55039880	55039902	55039837	55040044
55137549	55137563	55137514	55137688
55214868	55214883	55214789	55215113
58577094	58577124	58576184	58577156
58782452	58782467	58782074	58783070
61406618	61406635	61406561	61406727
62273214	62273225	62273203	62275087
62597997	62598008	62597566	62598061
63323841	63323852	63323058	63324495
63323924	63323958	63323058	63324495
64745175	64745203	64745172	64745421
64745231	64745254	64745172	64745421
66643582	66643596	66643543	66643719
66958125	66958161	66958067	66958220
70038417	70038432	70038112	70039793
70239486	70239497	70239438	70239520
74492140	74492151	74492096	74492266
74764058	74764074	74763893	74764113
75797175	75797192	75796985	75797229
76868592	76868628	76868496	76868742
77942121	77942132	77942022	77942208
77942470	77942481	77942460	77942829
77978931	77978960	77978884	77979004
84479303	84479314	84479281	84479509
84574316	84574351	84574238	84574415
86124911	86124929	86124844	86126214
86580213	86580249	86579941	86580345
89020598	89020609	89020531	89020721
89121843	89121854	89121776	89121966
89197176	89197187	89197109	89197304
89368663	89368674	89368551	89368741
89380548	89380559	89380385	89380631
90005223	90005234	90005132	90005248
90712478	90712489	90712311	90712624
90716825	90716839	90716570	90717195
90716905	90716916	90716570	90717195
91981671	91981691	91981617	91981755
92005281	92005292	92005118	92005299
92177178	92177200	92176828	92177546
92181080	92181091	92180264	92182595
92271554	92271565	92271464	92271652
93115075	93115086	93114987	93115088
93129300	93129311	93129277	93129448
93582542	93582553	93582300	93582953
93997948	93997959	93997860	93998110
96804837	96804868	96804799	96804939
98661875	98661892	98661731	98661911
99689608	99689619	99688774	99689916
100038244	100038255	100038232	100038316
100499223	100499234	100498928	100499379
100539014	100539025	100538966	100540121
100539686	100539704	100538966	100540121
103533839	103533856	103533738	103533857
107480789	107480800	107480610	107480840
108560434	108560445	108560428	108560565
108692677	108692691	108692591	108692867
108937180	108937191	108937076	108937418
109250114	109250128	109250079	109253389
109250114	109250155	109250079	109253389
109272916	109272946	109272832	109273027
109397765	109397776	109397586	109397892
109397822	109397836	109397586	109397892
109479453	109479498	109479377	109479548
110049194	110049205	110049111	110049238
110070372	110070386	110070335	110070612
110363896	110363907	110363770	110363913
110674769	110674780	110673081	110674809
111198704	111198715	111198629	111198742
111422982	111423001	111422926	111423051
112509401	112509412	112509262	112509444
113391048	113391059	113391033	113391349
113797957	113797974	113797362	113798036
113963480	113963491	113963439	113963521
114099211	114099222	114099093	114099265
114425489	114425513	114425448	114425723
114510931	114510948	114510550	114511076
114600931	114600945	114600819	114600960
115286100	115286111	115286069	115286795
115701245	115701321	115701240	115701426
116579648	116579687	116579391	116579877
145874826	145874837	145874821	145875006
145961327	145961338	145960268	145961759
146019626	146019643	146019551	146019734
147620853	147620864	147618815	147621057
147622289	147622300	147622270	147622531
149913671	149913682	149913218	149913840
149944731	149944742	149943856	149945065
149949720	149949731	149949628	149949778
150364723	150364734	150364714	150364919
150579018	150579029	150578842	150579530
151142572	151142593	151142503	151142621
151266041	151266052	151266037	151266156
151406138	151406157	151404801	151406464
151442163	151442174	151442080	151442204
151612259	151612270	151612201	151612512
151706232	151706272	151706223	151706361
151771137	151771148	151771076	151771219
151802637	151802648	151800922	151802704
151838219	151838230	151837927	151838989
151838413	151838442	151837927	151838989
152109230	152109244	152107384	152113078
152110481	152110497	152107384	152113078
152110656	152110667	152107384	152113078
152110763	152110781	152107384	152113078
152111732	152111743	152107384	152113078
152112324	152112335	152107384	152113078
152155369	152155380	152154743	152156960
152155405	152155416	152154743	152156960
152155441	152155452	152154743	152156960
152155549	152155560	152154743	152156960
152155693	152155704	152154743	152156960
152155729	152155740	152154743	152156960
152155801	152155812	152154743	152156960
152155909	152155920	152154743	152156960
152156161	152156172	152154743	152156960
152156233	152156244	152154743	152156960
152515484	152515503	152515383	152515683
152515606	152515617	152515383	152515683
152686880	152686976	152686843	152687176
152776407	152776491	152776371	152776728
152910955	152910966	152909797	152911555
152971900	152971926	152971890	152972130
152985279	152985290	152985230	152985500
153032394	153032405	153032345	153032615
153150090	153150101	153149888	153150110
153261010	153261041	153260949	153261888
153261387	153261398	153260949	153261888
153261639	153261659	153260949	153261888
153261784	153261798	153260949	153261888
153607537	153607559	153607533	153607692
153645100	153645118	153645063	153645269
153679141	153679188	153679108	153679829
153679148	153679188	153679108	153679829
153728662	153728673	153728634	153728784
153728692	153728710	153728634	153728784
153775510	153775551	153775497	153776164
153776138	153776149	153775497	153776164
153790013	153790027	153789937	153790076
153934797	153934847	153934759	153934964
153941400	153941414	153941373	153941440
153951449	153951473	153951259	153951666
154273388	154273403	154273335	154273598
154501514	154501531	154501435	154502026
154501838	154501849	154501435	154502026
154575817	154575840	154575761	154575932
154575881	154575892	154575761	154575932
154708110	154708125	154707975	154708272
154869723	154869766	154869031	154869964
154869841	154869879	154869031	154869964
154945032	154945048	154945023	154945117
154945635	154945646	154945571	154946803
155015360	155015371	155014660	155015814
155046390	155046401	155046359	155046486
155078956	155078976	155078941	155079069
155181950	155181991	155181851	155182198
155200056	155200067	155200008	155200113
155300200	155300211	155300097	155300280
155326717	155326728	155326609	155327132
155763438	155763466	155763311	155763564
155764918	155764929	155764882	155766709
155795129	155795143	155795049	155795151
155916631	155916642	155916624	155916737
155917585	155917615	155917498	155917672
155933704	155933715	155933632	155933849
155942382	155942393	155941709	155942834
156076896	156076914	156076573	156077682
156081745	156081779	156081544	156081998
156136352	156136363	156136213	156136549
156556536	156556547	156556532	156556693
156595289	156595300	156595212	156595849
156625238	156625249	156625100	156625384
156647654	156647665	156647507	156647682
156651485	156651520	156651455	156651689
156652346	156652382	156652247	156652966
156656325	156656336	156656281	156656389
156669438	156669449	156669321	156673205
156910710	156910721	156910617	156910743
157097875	157097886	157097867	157097988
157689825	157689847	157689797	157689917
157700466	157700477	157700458	157700489
158331411	158331422	158331362	158331423
159171786	159171806	159171765	159171853
159192626	159192643	159192577	159192730
159854855	159854866	159854752	159855026
159855981	159855992	159855882	159856081
159923440	159923457	159923435	159923470
159927418	159927429	159927344	159927526
159928718	159928729	159928157	159929018
159929654	159929665	159929637	159929814
159936759	159936777	159936753	159936908
159943061	159943072	159942962	159943151
160031392	160031403	160030467	160031739
160084440	160084454	160084030	160084880
160098417	160098437	160098408	160098472
160201353	160201372	160201244	160201376
160240084	160240119	160239783	160240370
160370926	160370947	160370731	160371133
161051319	161051371	161051313	161051715
161074267	161074283	161074216	161074373
161074314	161074325	161074216	161074373
161089231	161089252	161089217	161089296
161284364	161284379	161284338	161284481
161306389	161306407	161306328	161306464
162000192	162000203	162000112	162000341
162287421	162287432	162287343	162287436
162357098	162357115	162356959	162357136
164792605	164792632	164792543	164792738
164792605	164792652	164792543	164792738
165208095	165208111	165208062	165208132
165661465	165661476	165661428	165661496
166936639	166936650	166936590	166936737
167054398	167054409	167054333	167054466
167055020	167055031	167054975	167055111
167126161	167126175	167125786	167128608
167126370	167126391	167125786	167128608
167127739	167127750	167125786	167128608
167220947	167220958	167220897	167220958
167374147	167374167	167374107	167374296
167415779	167415790	167415499	167415810
169485720	169485742	169485562	169485766
171523478	171523489	171523434	171523522
171532761	171532781	171532342	171532961
171536041	171536069	171536028	171536278
171557546	171557573	171557239	171558143
171738375	171738386	171738348	171738414
172659334	172659368	172659201	172659549
173659340	173659366	173659090	173659418
173961213	173961224	173961076	173961244
175160355	175160369	175160168	175160630
175160778	175160826	175160713	175161013
178283575	178283586	178283563	178283691
178442898	178442913	178442674	178443229
179534891	179534923	179534729	179534962
179813818	179813829	179813778	179814189
180154946	180154964	180154907	180155172
180913258	180913269	180913243	180913293
181710966	181710979	181710953	181711069
181732502	181732557	181732383	181733034
181732591	181732613	181732383	181733034
181736347	181736372	181736274	181736434
181757059	181757070	181756924	181757126
182057238	182057249	182056303	182058010
182952866	182952885	182952728	182953133
183550762	183550773	183550750	183550921
183647691	183647702	183647677	183648781
186304820	186304837	186304793	186304922
186306867	186306878	186306317	186309140
186306912	186306923	186306317	186309140
186306960	186306971	186306317	186309140
186306984	186306995	186306317	186309140
186307242	186307253	186306317	186309140
186307290	186307301	186306317	186309140
186307380	186307391	186306317	186309140
186307500	186307511	186306317	186309140
186307923	186307934	186306317	186309140
186308130	186308141	186306317	186309140
186308959	186308979	186306317	186309140
186326192	186326214	186326103	186326235
186375154	186375165	186374877	186375186
186443989	186444000	186443978	186444506
186956313	186956324	186956101	186956344
193059656	193059683	193059632	193059998
193105271	193105306	193105263	193105382
197102562	197102573	197100430	197105185
197512889	197512910	197512870	197512953
198319496	198319507	198319411	198319522
200409262	200409286	200407017	200409705
200409604	200409624	200409560	200409705
200873648	200873664	200873037	200874123
201077050	201077061	201076919	201077127
201361971	201361982	201361950	201362022
201363377	201363388	201363295	201363406
201365215	201365226	201365190	201365307
201648718	201648729	201648668	201649425
201648818	201648833	201648668	201649425
201808464	201808475	201808417	201808610
201829212	201829226	201829209	201829372
201874859	201874886	201874831	201874936
201900470	201900486	201900337	201900751
202128397	202128417	202127935	202128556
202318754	202318768	202317951	202319207
202599295	202599306	202599217	202599351
202604506	202604532	202604454	202604621
203056811	203056829	203056783	203056950
203483276	203483317	203483184	203484157
203829633	203829654	203829450	203829654
204116636	204116647	204116506	204116679
204117129	204117143	204117121	204117190
204141265	204141276	204141215	204141287
204166247	204166258	204166195	204166293
204166281	204166292	204166195	204166293
204997287	204997315	204997183	204997406
205211471	205211482	205211270	205211535
205241613	205241633	205241531	205242044
205271857	205271875	205271812	205272124
205719554	205719571	205719526	205719676
206110283	206110300	206110188	206110523
206685331	206685350	206685229	206685508
207022500	207022533	207021957	207023480
207321825	207321843	207321790	207321865
207889756	207889767	207889714	207889837
209623581	209623592	209623504	209623725
209704993	209705004	209704942	209705030
209837169	209837180	209836800	209837211
210241936	210241962	210241557	210242337
210400615	210400626	210400467	210400662
211259634	211259657	211259560	211259726
211578138	211578156	211577990	211578612
211941849	211941860	211941823	211942111
211944829	211944840	211944783	211944969
212286113	212286124	212286110	212286291
212699673	212699699	212699672	212699762
214383706	214383724	214383310	214384788
216422117	216422128	216421851	216422336
217683304	217683315	217683257	217683361
220880239	220880269	220879857	220880449
220884517	220884528	220884194	220884704
220884603	220884614	220884194	220884704
221739434	221739445	221738933	221739744
222628460	222628471	222627574	222630389
222746663	222746692	222746545	222746719
223227648	223227666	223227593	223227738
223363361	223363382	223363277	223363460
223755517	223755543	223755479	223755649
224433752	224433763	224433683	224434405
224433960	224433971	224433683	224434405
224434071	224434088	224433683	224434405
224434205	224434253	224433683	224434405
224434358	224434369	224433683	224434405
225519415	225519426	225519197	225519565
225847139	225847157	225847039	225847213
226548933	226548965	226548904	226549106
227767368	227767380	227766958	227767542
227767508	227767529	227766958	227767542
227846184	227846195	227845953	227846208
228101396	228101451	228101338	228101473
228158212	228158232	228157758	228159078
228158668	228158709	228157758	228159078
228321377	228321388	228321343	228322214
228371152	228371163	228371022	228373081
228372437	228372460	228372284	228373081
228374660	228374671	228374584	228374752
228401087	228401098	228400963	228401194
228410985	228411003	228410945	228411176
228493118	228493129	228493052	228493274
229432091	229432102	229431993	229432185
229602399	229602410	229602194	229602919
230710759	230710779	230709994	230710823
230978612	230978623	230978559	230978830
230978735	230978752	230978559	230978830
230978797	230978817	230978559	230978830
231163149	231163160	231162969	231164013
231163725	231163753	231162969	231164013
231275486	231275497	231275404	231275498
231336789	231336800	231335567	231337745
231421840	231421851	231420997	231421888
231626906	231626917	231626867	231626934
232805548	232805571	232805449	232808167
233025326	233025337	233025145	233025399
234323060	234323071	234323007	234323243
234609040	234609063	234608494	234609494
234609200	234609216	234608494	234609494
235213952	235214012	235213768	235214026
236065014	236065035	236064854	236065079
236558433	236558444	236558236	236558529
237785982	237786010	237785968	237786036
240092269	240092285	240092109	240093724
240092724	240092785	240092109	240093724
241683527	241683540	241683486	241683701
244843160	244843171	244843040	244843176
244863932	244863943	244863673	244864307
244864025	244864060	244863673	244864307
245687453	245687464	245685404	245688807
245687927	245687938	245685404	245688807
246842693	246842704	246842693	246842776
246916373	246916384	246916141	246916395
247425061	247425072	247423846	247425603
247425509	247425527	247423846	247425603
