135077151	135077178	135076811	135077219
135098486	135098497	135098285	135098505
135778732	135778743	135778687	135778822
135821966	135821977	135820838	135823260
136050057	136050068	136049635	136050521
136245671	136245682	136245475	136245803
136383543	136383606	136383185	136383668
136392008	136392019	136391941	136392106
136474130	136474141	136474048	136477615
136496493	136496508	136496070	136497558
136504957	136504968	136504672	136505104
136522852	136522863	136522849	136523188
136687307	136687328	136687175	136687357
136723097	136723108	136722961	136723774
136742849	136742890	136742786	136742903
136840181	136840199	136840153	136840212
136858117	136858138	136857978	136858160
137070100	137070116	137069889	137070460
137070123	137070137	137069889	137070460
137087117	137087133	137086999	137087239
137162432	137162448	137162403	137162516
137168956	137168982	137168853	137169185
137169887	137169911	137169270	137169943
137189114	137189125	137189065	137189265
137192553	137192600	137192450	137192691
137199112	137199123	137198986	137200711
137200212	137200240	137198986	137200711
137200268	137200287	137198986	137200711
137200375	137200394	137198986	137200711
137200477	137200520	137198986	137200711
137614709	137614733	137614558	137615000
137667438	137667453	137667362	137667494
137752375	137752386	137752330	137752408
138120282	138120297	138120164	138120372
