91343604	91343632	91343598	91343657
91458811	91458840	91458758	91458869
92071009	92071053	92070937	92071053
92555775	92555795	92555750	92555955
92651925	92651939	92651581	92653075
92659296	92659307	92659160	92659469
92688193	92688209	92687925	92688252
92931407	92931432	92931249	92931702
92931579	92931603	92931249	92931702
92932471	92932485	92932369	92932851
92932643	92932658	92932369	92932851
93183225	93183236	93183186	93184242
93245840	93245865	93245824	93246286
93332858	93332886	93332819	93332928
93582271	93582282	93582202	93582344
94051250	94051264	94051190	94051462
94079475	94079490	94079234	94079742
94174472	94174491	94174465	94174582
94246458	94246469	94246356	94246539
95096645	95096668	95095824	95096713
95455551	95455566	95455376	95455784
95535198	95535209	95535089	95535384
96398119	96398139	96398074	96398293
96458140	96458151	96458082	96458212
96875998	96876012	96875994	96876120
96876034	96876045	96876029	96876143
96877555	96877566	96877505	96877573
99174921	99174932	99174150	99176195
99175207	99175246	99174150	99176195
99502907	99502918	99502718	99502984
99507077	99507088	99507075	99507147
99510558	99510606	99510156	99510782
99603294	99603305	99603166	99603959
99603435	99603466	99603166	99603959
99603927	99603947	99603166	99603959
99675234	99675258	99675090	99675626
99684429	99684440	99684417	99684536
100135942	100135953	100135904	100135968
100149633	100149655	100148967	100149710
100239371	100239404	100239244	100239923
100239451	100239485	100239244	100239923
100239720	100239731	100239244	100239923
100239734	100239745	100239244	100239923
100239804	100239836	100239758	100239923
100342324	100342340	100342211	100342571
100538261	100538272	100537968	100539315
100538934	100538949	100537968	100539315
100734776	100734787	100734647	100734896
100880955	100880966	100880711	100884788
100881866	100881877	100880711	100884788
101561714	101561725	101561496	101562411
102050096	102050107	102050070	102050405
102084824	102084842	102084680	102084998
102084918	102084946	102084680	102084998
102086330	102086341	102086290	102086378
102319808	102319825	102319765	102320053
102319921	102319938	102319765	102320053
102432106	102432125	102431795	102432128
102507194	102507205	102507110	102507889
102592946	102593077	102592886	102593187
102593052	102593078	102592886	102593187
102593105	102593116	102592886	102593187
103126538	103126565	103126457	103126692
103126607	103126618	103126457	103126692
103127081	103127100	103127004	103127629
103127270	103127281	103127004	103127629
103133447	103133461	103133361	103133517
103338348	103338359	103338326	103338472
103338420	103338442	103338326	103338472
103521357	103521368	103521262	103521434
103700691	103700702	103700654	103700727
104588782	104588808	104588621	104588878
104591881	104591902	104591629	104592178
104707526	104707555	104707252	104708002
104775736	104775747	104775651	104775799
104886713	104886727	104886274	104887978
104939544	104939555	104938062	104954799
105051670	105051681	105050993	105052102
105142901	105142912	105142694	105143170
105142937	105142948	105142694	105143170
105168370	105168385	105168354	105168420
105529129	105529149	105528834	105529794
105529296	105529330	105528834	105529794
105529713	105529732	105528834	105529794
105863241	105863258	105863197	105863258
